"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_NOMINAIS";"QT_VOTOS_LEGENDA"
"28/05/2021";"16:58:19";"2016";2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"RJ";"58017";"ANGRA DOS REIS";"58017";"ANGRA DOS REIS";116;13;"Vereador";"Coligação";54;"PPL";"Partido Pátria Livre";190000000507;"ANGRA NA MENTE E NO CORAÇÃO";"PHS / PEN / PPL";"N";1802;15
"28/05/2021";"16:58:19";"2016";2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"RJ";"58017";"ANGRA DOS REIS";"58017";"ANGRA DOS REIS";116;13;"Vereador";"Coligação";28;"PRTB";"Partido Renovador Trabalhista Brasileiro";190000001095;"ANGRA PODE MAIS";"PSDC / PRTB";"N";127;4
"28/05/2021";"16:58:19";"2016";2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"RJ";"58017";"ANGRA DOS REIS";"58017";"ANGRA DOS REIS";116;13;"Vereador";"Coligação";27;"PSDC";"Partido Social Democrata Cristão";190000001095;"ANGRA PODE MAIS";"PSDC / PRTB";"N";553;4
"28/05/2021";"16:58:19";"2016";2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"RJ";"58017";"ANGRA DOS REIS";"58017";"ANGRA DOS REIS";116;13;"Vereador";"Coligação";14;"PTB";"Partido Trabalhista Brasileiro";190000000148;"ANGRA VOLTANDO A SORRIR";"PTB / PTN";"N";566;19
"28/05/2021";"16:58:19";"2016";2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"RJ";"58017";"ANGRA DOS REIS";"58017";"ANGRA DOS REIS";116;13;"Vereador";"Coligação";19;"PTN";"Partido Trabalhista Nacional";190000000148;"ANGRA VOLTANDO A SORRIR";"PTB / PTN";"N";998;23
"28/05/2021";"16:58:19";"2016";2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"RJ";"58017";"ANGRA DOS REIS";"58017";"ANGRA DOS REIS";116;13;"Vereador";"Coligação";35;"PMB";"Partido da Mulher Brasileira";190000000422;"PRESENTE NO FUTURO";"SD / PMB";"N";0;6
"28/05/2021";"16:58:19";"2016";2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"RJ";"58017";"ANGRA DOS REIS";"58017";"ANGRA DOS REIS";116;13;"Vereador";"Coligação";77;"SD";"Solidariedade";190000000422;"PRESENTE NO FUTURO";"SD / PMB";"N";1544;32
"28/05/2021";"16:58:19";"2016";2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"RJ";"58017";"ANGRA DOS REIS";"58017";"ANGRA DOS REIS";116;13;"Vereador";"Coligação";11;"PP";"Partido Progressista";190000000627;"UNIDOS PARA VENCER";"PP / PSL";"N";3282;69
"28/05/2021";"16:58:19";"2016";2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"RJ";"58017";"ANGRA DOS REIS";"58017";"ANGRA DOS REIS";116;13;"Vereador";"Coligação";17;"PSL";"Partido Social Liberal";190000000627;"UNIDOS PARA VENCER";"PP / PSL";"N";4;12
"28/05/2021";"16:58:19";"2016";2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"RJ";"58017";"ANGRA DOS REIS";"58017";"ANGRA DOS REIS";116;13;"Vereador";"Coligação";90;"PROS";"Partido Republicano da Ordem Social";190000000573;"UNIDOS POR ANGRA";"PROS / PMN";"N";1591;19
